#{"t_start": 1701504171.0640025, "env_id": "Reacher-v4"}
r,l,t
-6.649506,50,744.62107
-8.224846,50,744.679283
-6.157995,50,744.733631
-6.386947,50,744.790176
-6.287282,50,744.843193
-5.976992,50,745.174876
-5.751685,50,745.228948
-7.145576,50,745.286979
-8.982428,50,745.340935
-6.696391,50,745.397216
-5.774516,50,745.449492
-3.672758,50,745.505708
-3.55601,50,745.558495
-4.933726,50,745.616168
-7.2801,50,745.669845
-4.256261,50,746.003222
-6.04087,50,746.056981
-4.799853,50,746.114323
-3.854405,50,746.167948
-6.945042,50,746.225164
-5.790987,50,746.278468
-6.587984,50,746.335158
-4.212225,50,746.387748
-3.954781,50,746.443978
-7.17011,50,746.497026
-4.046018,50,746.554184
-7.984967,50,746.88646
-4.451299,50,746.943498
-6.177917,50,746.996769
-3.275368,50,747.053684
-3.563908,50,747.109863
-5.492921,50,747.167627
-6.315086,50,747.22188
-4.195192,50,747.279855
-2.801067,50,747.333696
-3.748534,50,747.391214
-5.735137,50,747.722959
-6.990439,50,747.7804
-10.377502,50,747.833929
-3.403439,50,747.891263
-8.435591,50,747.944911
-4.318466,50,748.002354
-3.270185,50,748.05566
-5.051633,50,748.112529
-6.660282,50,748.165794
-3.89469,50,748.223092
-2.924866,50,748.554438
-2.472876,50,748.61164
-2.994587,50,748.666627
-3.503671,50,748.723933
-6.438793,50,748.776787
-3.867796,50,748.833122
-4.964776,50,748.885378
-4.811983,50,748.941158
-4.214038,50,748.993956
-2.638162,50,749.050017
-6.607913,50,749.391558
-2.949143,50,749.448444
-4.909177,50,749.501323
-3.901043,50,749.558088
-3.008592,50,749.611679
-5.125101,50,749.67052
-7.125754,50,749.724093
-11.053415,50,749.781241
-5.974313,50,749.834782
-7.090916,50,749.891822
-6.633709,50,749.94527
-8.897418,50,750.272793
-7.105015,50,750.326945
-4.531505,50,750.383661
-2.062771,50,750.436346
-6.055021,50,750.492772
-5.378904,50,750.545839
-5.213426,50,750.603158
-5.181912,50,750.658847
-4.295458,50,750.717485
-5.135576,50,750.771412
-2.280427,50,751.092899
-1.814926,50,751.145881
-2.353068,50,751.203231
-6.443633,50,751.256782
-3.480191,50,751.313835
-4.221405,50,751.367233
-6.561489,50,751.424151
-5.158651,50,751.476893
-3.300441,50,751.533812
-7.047164,50,751.587428
-4.34658,50,751.91624
-7.479093,50,751.970158
-4.870369,50,752.027418
-3.868652,50,752.08329
-5.752954,50,752.140639
-5.033579,50,752.194369
-6.913648,50,752.251197
-3.249837,50,752.304472
-2.860243,50,752.361864
-5.49246,50,752.415368
-4.6543,50,752.74404
-5.749049,50,752.799509
-2.78458,50,752.8575
-5.465162,50,752.910894
-2.794772,50,752.968004
-4.575025,50,753.021387
-7.564563,50,753.078489
-5.400826,50,753.132096
-4.434199,50,753.189667
-4.933572,50,753.243393
-4.318581,50,753.300738
-7.317969,50,753.622858
-5.239861,50,753.681487
-6.862616,50,753.73512
-5.219548,50,753.792173
-8.49448,50,753.845199
-4.051358,50,753.902039
-8.146341,50,753.954972
-4.117826,50,754.011026
-11.020873,50,754.063751
-4.554591,50,754.119788
-5.873925,50,754.445871
-4.269159,50,754.503069
-1.857023,50,754.556398
-8.170477,50,754.613521
-5.511386,50,754.66768
-2.947026,50,754.725234
-5.184944,50,754.779151
-4.484652,50,754.837072
-3.640478,50,754.890377
-2.501283,50,754.947539
-5.681787,50,755.272799
-1.894217,50,755.330672
-6.529737,50,755.384218
-3.844856,50,755.441134
-1.970242,50,755.494303
-5.046298,50,755.551251
-4.096119,50,755.60451
-5.894887,50,755.662049
-5.626505,50,755.715023
-6.498246,50,755.772243
-9.547176,50,756.092754
-5.091963,50,756.149988
-3.824916,50,756.203549
-6.364858,50,756.260389
-4.110142,50,756.313607
-1.731078,50,756.370552
-4.702345,50,756.423811
-13.9223,50,756.480719
-9.137732,50,756.533946
-4.773123,50,756.59026
-5.061996,50,756.642951
-4.907662,50,756.978397
-4.253821,50,757.031535
-6.258491,50,757.090337
-6.343304,50,757.143243
-6.328493,50,757.200551
-4.331666,50,757.253836
-6.915271,50,757.310826
-2.188806,50,757.363701
-4.536165,50,757.419771
-3.886696,50,757.472152
-5.950697,50,757.808038
-4.293256,50,757.861387
-2.71307,50,757.917994
-4.366594,50,757.970903
-8.556675,50,758.02761
-5.320618,50,758.080814
-6.23866,50,758.137869
-3.235899,50,758.190652
-8.533365,50,758.247369
-7.848162,50,758.300694
-3.68646,50,758.624652
-7.465271,50,758.678277
-10.122678,50,758.735353
-9.38019,50,758.788844
-4.936571,50,758.846102
-6.187105,50,758.89957
-3.933469,50,758.956581
-6.022711,50,759.009959
-3.432226,50,759.067444
-5.359648,50,759.120699
-2.68047,50,759.451507
-4.654846,50,759.505214
-6.650828,50,759.56275
-3.14618,50,759.616322
-6.531719,50,759.673511
-3.896702,50,759.728623
-5.49448,50,759.786857
-2.628177,50,759.840988
-4.272865,50,759.897935
-4.461937,50,759.951427
-3.656025,50,760.278954
-7.785891,50,760.333642
-10.116446,50,760.390975
-6.196153,50,760.444495
-3.291697,50,760.501863
-4.056911,50,760.555588
-6.452448,50,760.612753
-6.186936,50,760.665922
-2.595171,50,760.723825
-2.250987,50,760.777292
-4.831564,50,760.834543
-6.954356,50,761.155274
-10.450702,50,761.212852
-3.353585,50,761.266571
-3.332854,50,761.323981
-6.621199,50,761.377633
-7.628854,50,761.434761
-4.041231,50,761.487494
-3.153525,50,761.543861
-2.082427,50,761.596659
-4.77479,50,761.653114
-7.782235,50,761.977189
-9.319119,50,762.034577
-6.221844,50,762.092349
-3.20278,50,762.149804
-3.32653,50,762.203709
-4.65006,50,762.261777
-5.866373,50,762.315573
-3.140029,50,762.372845
-4.807945,50,762.426086
-2.342477,50,762.482226
-4.992519,50,762.803428
-5.909637,50,762.861605
-8.651667,50,762.915273
-3.998098,50,762.973422
-6.345961,50,763.027167
-10.840278,50,763.084994
-5.488191,50,763.139191
-7.414129,50,763.196566
-4.33568,50,763.250229
-6.582113,50,763.307661
-2.631913,50,763.629988
-3.897005,50,763.687354
-6.825069,50,763.741878
-3.369556,50,763.799919
-5.578505,50,763.853769
-4.624989,50,763.910848
-4.055947,50,763.964448
-2.070842,50,764.021628
-3.400657,50,764.075338
-5.761156,50,764.132701
-6.999033,50,764.189917
-6.49927,50,764.517471
-4.106412,50,764.571105
-6.148729,50,764.628367
-3.934596,50,764.681983
-7.532548,50,764.740746
-6.417096,50,764.795364
-5.143788,50,764.853117
-2.465365,50,764.90566
-3.647121,50,764.962476
-1.348537,50,765.015301
-2.811178,50,765.343009
-4.164723,50,765.396416
-3.760721,50,765.453147
-2.780849,50,765.505701
-6.503687,50,765.562423
-6.29281,50,765.615749
-6.870828,50,765.673077
-6.032764,50,765.727982
-1.411402,50,765.786761
-14.551368,50,765.841311
-4.961559,50,766.167891
-3.564098,50,766.221692
-9.002527,50,766.279157
-8.915105,50,766.332578
-1.192063,50,766.389697
-8.288121,50,766.44309
-5.97834,50,766.500211
-11.446528,50,766.553598
-9.250972,50,766.61096
-3.270339,50,766.664385
-4.944579,50,766.992667
-4.448663,50,767.046782
-3.801275,50,767.10689
-2.269673,50,767.161097
-5.802602,50,767.219537
-2.946094,50,767.273565
-6.1671,50,767.331129
-9.736243,50,767.384859
-7.510094,50,767.44231
-7.012426,50,767.496108
-6.817404,50,767.553756
-5.020831,50,767.880036
-3.032129,50,767.937351
-3.88943,50,767.990941
-2.946436,50,768.048413
-6.659952,50,768.101752
-4.305413,50,768.158913
-8.140862,50,768.212787
-1.550374,50,768.270834
-4.37294,50,768.325079
-5.608129,50,768.38258
-6.805466,50,768.704693
-7.259388,50,768.763788
-6.343512,50,768.818058
-6.79417,50,768.874707
-4.448839,50,768.92731
-9.219794,50,768.98353
-3.07378,50,769.037776
-6.179324,50,769.101096
-5.298362,50,769.155715
-6.997492,50,769.216709
-6.707455,50,769.543096
-2.396069,50,769.600752
-3.598309,50,769.654494
-2.491972,50,769.711967
-1.432651,50,769.767306
-3.382244,50,769.825893
-6.308111,50,769.8797
-3.988291,50,769.936957
-4.119529,50,769.989744
-5.519355,50,770.046674
-7.809902,50,770.372417
-6.537251,50,770.42978
-3.694594,50,770.48261
-6.019636,50,770.53951
-2.045798,50,770.592081
-3.801219,50,770.64863
-1.486471,50,770.701688
-4.728437,50,770.759855
-4.168496,50,770.813541
-1.584204,50,770.871207
-6.398778,50,770.925142
-1.939034,50,771.248895
-7.75309,50,771.30243
-5.316228,50,771.359782
-3.829045,50,771.412961
-8.762958,50,771.469467
-4.23533,50,771.522128
-3.943547,50,771.578831
-4.261494,50,771.631554
-5.89586,50,771.68817
-6.541932,50,771.741032
-3.316582,50,772.071333
-3.892475,50,772.125329
-7.494,50,772.182898
-4.458189,50,772.236629
-8.454563,50,772.293839
-10.429105,50,772.347245
-6.568193,50,772.40376
-0.986449,50,772.456889
-3.504144,50,772.514118
-4.404489,50,772.567495
-5.885632,50,772.894054
-3.56824,50,772.948161
-4.167327,50,773.005227
-2.533831,50,773.059474
-6.289005,50,773.116719
-6.851088,50,773.170465
-9.912338,50,773.228005
-3.985057,50,773.2816
-5.551836,50,773.33893
-5.483864,50,773.392344
-1.569335,50,773.717791
-4.248469,50,773.772837
-2.050115,50,773.830544
-1.023985,50,773.884827
-6.43451,50,773.942849
-5.306261,50,773.996464
-5.308094,50,774.05388
-4.65548,50,774.107335
-5.926166,50,774.167149
-2.865954,50,774.221555
-1.914131,50,774.280266
-5.540719,50,774.605215
-2.80069,50,774.662399
-2.671651,50,774.715649
-3.554348,50,774.773654
-6.454434,50,774.827393
-3.084149,50,774.885168
-2.141145,50,774.939661
-1.464834,50,774.997045
-5.058828,50,775.050866
-2.220177,50,775.108293
-4.181348,50,775.434384
-4.502739,50,775.491912
-4.337589,50,775.545687
-5.986827,50,775.602977
-2.776869,50,775.656386
-4.907668,50,775.713507
-2.308542,50,775.767147
-5.997054,50,775.831403
-6.718816,50,775.891274
-6.108876,50,775.949375
-6.895488,50,776.273331
-3.73378,50,776.331052
-3.860527,50,776.384903
-4.950714,50,776.442527
-5.897511,50,776.496149
-1.813666,50,776.553628
-2.452875,50,776.60722
-5.362657,50,776.664561
-4.112233,50,776.717997
-3.253377,50,776.781606
-4.992719,50,777.107953
-6.300287,50,777.171425
-2.112528,50,777.231256
-6.162607,50,777.294938
-1.642227,50,777.353968
-6.629229,50,777.4168
-6.641245,50,777.470469
-4.633249,50,777.528116
-1.569426,50,777.587337
-3.659616,50,777.650114
-5.482032,50,777.703836
-2.525458,50,778.033752
-5.767491,50,778.088182
-5.381239,50,778.146382
-2.321474,50,778.200459
-3.77359,50,778.258221
-4.332346,50,778.312104
-7.146592,50,778.36948
-5.191456,50,778.423214
-7.597647,50,778.4805
-5.679179,50,778.534046
-7.186685,50,778.861777
-4.470758,50,778.91625
-8.101361,50,778.974181
-3.324149,50,779.028126
-4.004256,50,779.085675
-11.632708,50,779.139425
-6.188998,50,779.200987
-4.423041,50,779.255618
-5.155801,50,779.315053
-4.215303,50,779.369489
-5.824673,50,779.696757
-4.059552,50,779.750292
-5.795232,50,779.808893
-4.887631,50,779.862921
-6.970755,50,779.920932
-4.878497,50,779.974828
-3.494472,50,780.031924
-6.210974,50,780.085371
-4.793048,50,780.142931
-4.353899,50,780.198445
-2.188678,50,780.526918
-6.068521,50,780.580718
-4.37893,50,780.638391
-2.870725,50,780.691963
-4.072593,50,780.749178
-4.110776,50,780.803255
-6.174145,50,780.860613
-7.108979,50,780.915115
-2.465223,50,780.972836
-6.963237,50,781.026238
-12.564636,50,781.352216
-5.756444,50,781.406172
-1.954644,50,781.463649
-4.174208,50,781.517397
-2.958696,50,781.575024
-4.684879,50,781.628627
-5.929924,50,781.686068
-6.397891,50,781.73951
-9.443387,50,781.796777
-2.273138,50,781.851905
-8.25414,50,781.909984
-6.235499,50,782.234331
-6.873732,50,782.292286
-1.515588,50,782.346128
-2.06228,50,782.403744
-5.343785,50,782.457499
-8.634761,50,782.514916
-3.367458,50,782.568749
-4.444666,50,782.626351
-4.262016,50,782.679953
-4.154814,50,782.737367
-4.670875,50,783.062104
-4.650602,50,783.11941
-4.030327,50,783.173172
-3.914825,50,783.230502
-6.505854,50,783.284107
-3.818488,50,783.341226
-4.465059,50,783.39406
-9.407751,50,783.450661
-3.677818,50,783.503808
-5.200006,50,783.560336
-4.220679,50,783.881783
-2.12812,50,783.939312
-6.144752,50,783.99206
-4.28369,50,784.048494
-6.423128,50,784.101543
-5.982126,50,784.160444
-8.862072,50,784.215602
-4.711955,50,784.274089
-2.892179,50,784.329308
-3.792082,50,784.386144
-7.648412,50,784.70534
-7.065335,50,784.762487
-6.247746,50,784.815019
-5.237147,50,784.873477
-4.574997,50,784.927051
-1.395493,50,784.983916
-6.124714,50,785.037076
-5.147383,50,785.093346
-3.195987,50,785.146038
-2.819306,50,785.204808
-5.86712,50,785.258579
-7.521101,50,785.584795
-5.713336,50,785.638013
-4.864906,50,785.694379
-8.013784,50,785.746911
-4.477553,50,785.803459
-2.613115,50,785.857781
-6.189872,50,785.916111
-2.568007,50,785.969775
-4.103068,50,786.026747
-9.149712,50,786.081405
-8.53452,50,786.404962
-7.005949,50,786.457744
-5.554027,50,786.514761
-6.888615,50,786.567739
-8.80154,50,786.624389
-4.009731,50,786.677988
-5.371068,50,786.735132
-8.319535,50,786.788898
-4.412144,50,786.8479
-7.41479,50,786.902663
-6.657362,50,787.231002
-4.600458,50,787.284764
-4.590314,50,787.34212
-5.214852,50,787.395967
-3.451396,50,787.45296
-5.810568,50,787.505874
-4.088999,50,787.562639
-5.98937,50,787.61558
-3.673011,50,787.672661
-3.265671,50,787.726144
-2.030487,50,788.050864
-3.543536,50,788.10462
-4.587115,50,788.162663
-4.963301,50,788.216441
-5.341312,50,788.273885
-4.9842,50,788.327322
-4.773553,50,788.384651
-4.089892,50,788.438386
-3.419885,50,788.496066
-5.241923,50,788.549667
-5.339623,50,788.607055
-5.38016,50,788.93032
-5.122664,50,788.989758
-9.370655,50,789.044144
-2.7267,50,789.102361
-4.068614,50,789.15756
-3.229629,50,789.217359
-3.422444,50,789.272131
-5.77928,50,789.33118
-5.988673,50,789.384307
-6.508211,50,789.44073
-1.534767,50,789.762247
-4.800237,50,789.819527
-4.039576,50,789.874249
-5.817382,50,789.931514
-6.004344,50,789.98564
-8.122003,50,790.043469
-4.067793,50,790.097069
-3.72869,50,790.154594
-3.467667,50,790.210048
-1.999963,50,790.268382
-4.139561,50,790.591987
-2.99631,50,790.649828
-10.074946,50,790.703544
-5.43029,50,790.760628
-7.559347,50,790.813658
-8.531876,50,790.87176
-5.174556,50,790.92559
-3.816552,50,790.983054
-4.413566,50,791.036714
-5.38261,50,791.094099
-6.109021,50,791.416861
-6.849034,50,791.474348
-11.087244,50,791.527425
-3.023569,50,791.584956
-3.200593,50,791.638501
-1.564981,50,791.69497
-5.350194,50,791.747786
-5.137401,50,791.804528
-7.915288,50,791.857641
-2.632642,50,791.915909
-7.241997,50,791.969852
-8.440726,50,792.296893
-7.457833,50,792.350163
-3.893578,50,792.406941
-3.081693,50,792.459788
-3.666142,50,792.517002
-4.200761,50,792.570498
-5.088766,50,792.627685
-4.3644,50,792.68065
-5.36776,50,792.737296
-6.108702,50,792.790179
-4.259,50,793.117703
-1.896475,50,793.171094
-4.33215,50,793.227702
-7.056722,50,793.281125
-4.862394,50,793.338033
-6.007313,50,793.390927
-3.855154,50,793.44869
-3.36566,50,793.501955
-2.357922,50,793.558391
-9.871743,50,793.611121
-4.672462,50,793.935791
-4.270926,50,793.990138
-6.122381,50,794.047648
-6.49603,50,794.100643
-4.093603,50,794.159663
-3.429325,50,794.215262
-4.05711,50,794.274428
-6.575805,50,794.329768
-4.541622,50,794.387361
-4.363378,50,794.440709
-4.667975,50,794.764663
-6.041006,50,794.81785
-6.689611,50,794.874976
-5.49695,50,794.929331
-3.459775,50,794.987444
-6.665257,50,795.041502
-2.803973,50,795.097952
-3.71795,50,795.150923
-9.249966,50,795.210122
-2.190626,50,795.264297
-2.629622,50,795.32261
-10.232013,50,795.644756
-3.770558,50,795.702385
-4.732722,50,795.75581
-9.227529,50,795.812635
-4.701475,50,795.866051
-5.137536,50,795.924979
-4.669948,50,795.978883
-6.624177,50,796.036379
-4.521474,50,796.090053
-6.96521,50,796.147376
-3.741702,50,796.469916
-2.575449,50,796.527439
-4.695228,50,796.581136
-2.604907,50,796.638704
-6.126682,50,796.69211
-3.973145,50,796.74933
-8.274551,50,796.803086
-4.330863,50,796.860383
-4.776227,50,796.915566
-2.393659,50,796.973096
-5.144372,50,797.298777
-3.560642,50,797.355931
-4.096206,50,797.408833
-8.25008,50,797.465672
-12.727587,50,797.519153
-2.056624,50,797.576013
-2.933202,50,797.628719
-2.95457,50,797.685749
-2.683964,50,797.73915
-1.65238,50,797.79611
-6.56564,50,798.117658
-2.949208,50,798.175391
-0.784459,50,798.229393
-14.683205,50,798.287712
-7.689392,50,798.341474
-3.875748,50,798.399107
-9.122736,50,798.452944
-4.399477,50,798.510543
-6.470207,50,798.565552
-4.790512,50,798.622905
-4.081409,50,798.676205
-5.800635,50,799.005
-6.503422,50,799.058894
-2.463424,50,799.116291
-7.648583,50,799.173026
-5.635544,50,799.231091
-3.635869,50,799.286181
-5.633677,50,799.345238
-3.930945,50,799.398884
-5.061311,50,799.45602
-4.664696,50,799.508914
-3.318667,50,799.833104
-5.412684,50,799.886114
-2.65501,50,799.944471
-3.462195,50,799.999142
-3.644582,50,800.056941
-7.374774,50,800.110886
-1.020729,50,800.169406
-2.87251,50,800.225278
-2.554568,50,800.284027
-3.680165,50,800.338287
-4.326697,50,800.665297
-6.98369,50,800.719057
-5.735617,50,800.776355
-4.793654,50,800.829772
-4.059929,50,800.887184
-6.705968,50,800.942335
-6.422057,50,801.001116
-5.169464,50,801.05546
-2.456979,50,801.113183
-4.424644,50,801.168751
-4.671866,50,801.499249
-3.952344,50,801.552987
-8.335258,50,801.610806
-7.927826,50,801.664396
-2.329571,50,801.721823
-3.188284,50,801.775439
-4.131283,50,801.832965
-4.592772,50,801.886611
-4.462289,50,801.945394
-3.722006,50,801.999953
-4.684238,50,802.345605
-4.479308,50,802.400352
-4.049376,50,802.458017
-5.081446,50,802.511989
-1.872998,50,802.569576
-6.458305,50,802.623595
-5.810816,50,802.681361
-7.957845,50,802.735249
-3.195487,50,802.792902
-11.670928,50,802.846765
-7.337539,50,802.904283
-6.967908,50,803.238342
-4.960284,50,803.296774
-3.956674,50,803.351144
-5.815714,50,803.408546
-5.102272,50,803.462169
-7.864106,50,803.519503
-7.057637,50,803.572701
-3.416533,50,803.629552
-3.560833,50,803.683525
-3.978429,50,803.74138
-5.147988,50,804.074673
-3.849165,50,804.132414
-2.610707,50,804.190156
-3.745985,50,804.248405
-4.475422,50,804.303764
-1.899037,50,804.36201
-5.800959,50,804.415655
-3.622968,50,804.473024
-4.291622,50,804.526924
-1.789344,50,804.584291
-2.95496,50,804.916363
-5.108555,50,804.976116
-2.515588,50,805.030882
-6.622811,50,805.088513
-6.974086,50,805.142301
-1.00208,50,805.201434
-3.876586,50,805.255851
-4.932248,50,805.314384
-6.122555,50,805.36853
-7.356512,50,805.426052
